path	translation	split
common_voice_sl_18025789.mp3	A drop pours in the ocean and lives on.	train
common_voice_sl_18025800.mp3	Do not judge a man by his nice clothes but rather by his nice soul.	train
common_voice_sl_18025802.mp3	Always close the doors to the barn.	train
common_voice_sl_18025803.mp3	What would you do?	train
common_voice_sl_18025804.mp3	All good things come to those who wait.	train
common_voice_sl_18025812.mp3	You become happy when you start believing in happiness.	train
common_voice_sl_18025813.mp3	The busiest time of the year is in February.	train
common_voice_sl_18025814.mp3	I could not believe it.	train
common_voice_sl_18025820.mp3	What a shame!	train
common_voice_sl_18025822.mp3	Children spend very little time in school in June.	train
common_voice_sl_18025823.mp3	Sara knows how to harass her sister.	train
common_voice_sl_18025830.mp3	The truth does not need a lot of words but a lie never has enough of them.	train
common_voice_sl_18025831.mp3	Have you seen her?	train
common_voice_sl_18025832.mp3	The experiment became and accident.	train
common_voice_sl_18025833.mp3	I do not know, what did she see?	train
common_voice_sl_18025837.mp3	My PIN is three, seven, two, six.	train
common_voice_sl_18025840.mp3	The Moon affects the tide.	train
common_voice_sl_18025841.mp3	The wire keeps the chickens in the cage.	train
common_voice_sl_18025842.mp3	How should I know?	train
common_voice_sl_18025844.mp3	What do you want from me?	train
common_voice_sl_18025852.mp3	I am going to Koper.	train
common_voice_sl_18025855.mp3	Plastic surgery has became more popular than urology.	train
common_voice_sl_18025856.mp3	Time brings us lots of changes.	train
common_voice_sl_18025858.mp3	She said you will tell me where it is.	train
common_voice_sl_18025860.mp3	Every song has an end.	train
common_voice_sl_18025864.mp3	Please try to let us know by September.	train
common_voice_sl_18025866.mp3	How did you do that?	train
common_voice_sl_18025867.mp3	To put it simply.	train
common_voice_sl_18025868.mp3	Poor people like to donate.	train
common_voice_sl_18025869.mp3	Returning home was long and took one year.	train
common_voice_sl_18025880.mp3	We need to vote next Tuesday.	train
common_voice_sl_18025882.mp3	The early morning has gold in its mouth.	train
common_voice_sl_18025890.mp3	A wooden pillar stood in the middle.	train
common_voice_sl_18025891.mp3	The best player did not want to play.	train
common_voice_sl_18025893.mp3	You will not succeed if you do not take risks.	train
common_voice_sl_18025905.mp3	Words without actions are like zither without strings.	train
common_voice_sl_18025906.mp3	Love is like dew; it falls not only on a rose but also on a nettle.	train
common_voice_sl_18025907.mp3	Everyone needs to have health insurance.	train
common_voice_sl_18046604.mp3	And what happened to him?	train
common_voice_sl_18046607.mp3	We will visit a museum in April.	train
common_voice_sl_18046620.mp3	He read the fine print with the help of thick glasses.	train
common_voice_sl_18046621.mp3	She was the only one I ever loved.	train
common_voice_sl_18046623.mp3	Soap can wash off most of the dirt.	train
common_voice_sl_18046630.mp3	I perspire because of high humidity.	train
common_voice_sl_18046650.mp3	Are you in any pain?	train
common_voice_sl_18046651.mp3	Children get the beatings that should be given to their parents instead.	train
common_voice_sl_18046652.mp3	Hunger is the best spice.	train
common_voice_sl_18046653.mp3	There are thirty-two students in the class.	train
common_voice_sl_18046659.mp3	Small mistakes became bigger.	train
common_voice_sl_18046661.mp3	Without illusions life would extinguish from boredom.	train
common_voice_sl_18046662.mp3	I did not know.	train
common_voice_sl_18046663.mp3	He looked at me.	train
common_voice_sl_18046669.mp3	Poor products look better with nice words.	train
common_voice_sl_18046670.mp3	This is none of my business.	train
common_voice_sl_18046672.mp3	When luck leaves it also takes away all its friends.	train
common_voice_sl_18046682.mp3	Luck hates wise and educated man who do everything with their common sense.	train
common_voice_sl_18046775.mp3	Why do you blame me?	train
common_voice_sl_18046776.mp3	We discovered that this is a mannequin.	train
common_voice_sl_18046777.mp3	No, my aunt never wanted me to do that.	train
common_voice_sl_18046786.mp3	Jump over the fence and hurry to the bank.	train
common_voice_sl_18046788.mp3	Humans are the Earth’s flowers.	train
common_voice_sl_18046806.mp3	Open the window.	train
common_voice_sl_18046814.mp3	A rich man plans for tomorrow, a poor one for today.	train
common_voice_sl_18046816.mp3	Being fast is only good when you are catching flees.	train
common_voice_sl_18046817.mp3	Forty-two is not a coincidental number.	train
common_voice_sl_18046818.mp3	Old age and poverty - having even one of these two accidents is enough.	train
common_voice_sl_18046821.mp3	Did you ever see me in the theater?	train
common_voice_sl_18046822.mp3	The first part of the plan needs to change.	train
common_voice_sl_18046831.mp3	How do you know that?	train
common_voice_sl_18046832.mp3	Youth is stupidity that is cured only by old age.	train
common_voice_sl_18046833.mp3	An arrow hurts the body, a tongue the soul.	train
common_voice_sl_18046834.mp3	Love is like fire: the bigger it is the more smoke it has.	train
common_voice_sl_18046836.mp3	Well, I like that!	train
common_voice_sl_18046839.mp3	Tears touched her face.	train
common_voice_sl_18046841.mp3	It is better to have a small fire that makes us warm than a big fire that burns us.	train
common_voice_sl_18046852.mp3	The new pants do not have cuffs and pockets.	train
common_voice_sl_18046853.mp3	If you want to reach old age you need to live modestly from an early age.	train
common_voice_sl_18046855.mp3	Every school has its price.	train
common_voice_sl_18046856.mp3	Whoever degrades himself at home will get stepped on abroad.	train
common_voice_sl_18046857.mp3	Not useful, not liked.	train
common_voice_sl_18046862.mp3	What should I do?	train
common_voice_sl_18046869.mp3	How much do you want?	train
common_voice_sl_18046871.mp3	A dusty bench stood by the stone wall.	train
common_voice_sl_18046874.mp3	Every life writes its own novel; just nobody prints it.	train
common_voice_sl_18046875.mp3	My office is in the fifteenth floor.	train
common_voice_sl_18046877.mp3	She was kind towards sick old people.	train
common_voice_sl_18046878.mp3	Walk on this winding path leading up to the lake.	train
common_voice_sl_18046895.mp3	The golden age was never the present.	train
common_voice_sl_18046898.mp3	Happiness breaks people sooner than unhappiness.	train
common_voice_sl_18046900.mp3	The copper cookware was glistening in the sunlight.	train
common_voice_sl_18046905.mp3	Start well but finish even better.	train
common_voice_sl_18046908.mp3	It was too late.	train
common_voice_sl_18046914.mp3	Put down you pencil, the time is up.	train
common_voice_sl_18046915.mp3	Why would you want to do that?	train
common_voice_sl_18046916.mp3	Jernej Shugman is a Slovenian actor.	train
common_voice_sl_18046917.mp3	They are called a private and a public key.	train
common_voice_sl_18046918.mp3	The fruit was cut into thick slices.	train
common_voice_sl_18047050.mp3	A gold ring is beautiful only in a pierced ear.	train
common_voice_sl_18047052.mp3	A white silk cardigan goes nicely with these leather shoes.	train
common_voice_sl_18047053.mp3	Do you hear better?	train
common_voice_sl_18047054.mp3	Where were you?	train
common_voice_sl_18047158.mp3	Good, he replied.	train
common_voice_sl_18047159.mp3	A light went off in the clouds.	train
common_voice_sl_18047161.mp3	There are no heroes without wounds.	train
common_voice_sl_18048464.mp3	Help the weak so they preserve their strength.	train
common_voice_sl_18048465.mp3	This lamp is very beautiful.	train
common_voice_sl_18048466.mp3	I think this is everything.	train
common_voice_sl_18048694.mp3	Important information might be missing.	train
common_voice_sl_18048698.mp3	This is probably an online jargon.	train
common_voice_sl_18048699.mp3	Chess is a fun activity.	train
common_voice_sl_18048700.mp3	A foreign soul is like an impassable forest: you can not get in.	train
common_voice_sl_18048809.mp3	And then I found myself on the attic!	train
common_voice_sl_18048812.mp3	Tomorrow, says the lazy one.	train
common_voice_sl_18048816.mp3	Love turns bad into good.	train
common_voice_sl_18052856.mp3	You will know the tree by its fruit.	train
common_voice_sl_18052857.mp3	CEO of a Japanese company stepped down.	train
common_voice_sl_18052859.mp3	Rich man’s stains are concealed by the money.	train
common_voice_sl_18052860.mp3	What are we going to do now?	train
common_voice_sl_18052861.mp3	This is the worst.	train
common_voice_sl_18052864.mp3	Can you beat him?	train
common_voice_sl_18052865.mp3	I need to pay the rent and open the door.	train
common_voice_sl_18052866.mp3	A well-timed stitch can save you from needing to make nine more.	train
common_voice_sl_18052867.mp3	Children learned how the grass grows.	train
common_voice_sl_18052868.mp3	The meal was cooked before the bell rang.	train
common_voice_sl_18052869.mp3	He did not look up, he looked down.	train
common_voice_sl_18052870.mp3	I hope you are there right now.	train
common_voice_sl_18052871.mp3	I lost them on Thursday.	train
common_voice_sl_18052872.mp3	You look funny with this new haircut.	train
common_voice_sl_18052873.mp3	A worker gets one piece of bread, a slacker two.	train
common_voice_sl_18052874.mp3	I love spicy food!	train
common_voice_sl_18052878.mp3	If you want to loose a friend lend him some money.	train
common_voice_sl_18052879.mp3	Give a young horse to an old horseman.	train
common_voice_sl_18052882.mp3	Cene can not even reach the lowest shelf.	train
common_voice_sl_18052883.mp3	Do not give your children an applause!	train
common_voice_sl_18052889.mp3	It seems that none of the categories suit me.	train
common_voice_sl_18052896.mp3	We would like to have the things that we scold and toss what we praise.	train
common_voice_sl_18052898.mp3	It takes two to tango.	train
common_voice_sl_18052901.mp3	Hunger is the best cook.	train
common_voice_sl_18052902.mp3	Why are you not speaking?	train
common_voice_sl_18052904.mp3	The bigger the glasses the thinner the truth.	train
common_voice_sl_18052914.mp3	A fair price for a good vintage clock.	train
common_voice_sl_18052915.mp3	What do you think about this?	train
common_voice_sl_18052917.mp3	A child was crawling through the thick grass.	train
common_voice_sl_18052918.mp3	I will ask Liam if he can help me check my homework.	train
common_voice_sl_18052919.mp3	Do you want to play this game in the mosque?	train
common_voice_sl_18052927.mp3	Wearing a suit does not make a crazy man look any more saner.	train
common_voice_sl_18136212.mp3	Wine has no steering wheel.	train
common_voice_sl_18136214.mp3	When love speaks common sense stays quiet.	train
common_voice_sl_18136215.mp3	Even a rooster is a hero on a domestic manure heap.	train
common_voice_sl_18136216.mp3	Whoever wants to inflame others needs to be set on fire first.	train
common_voice_sl_18136225.mp3	Tell me, what is it.	train
common_voice_sl_18136226.mp3	His eyes are bigger than his stomach.	train
common_voice_sl_18136227.mp3	Have you met Katarina?	train
common_voice_sl_18136228.mp3	Square brackets are difficult to type.	train
common_voice_sl_18136230.mp3	A poor man is better than a liar.	train
common_voice_sl_18136231.mp3	Large hands do a lot of work.	train
common_voice_sl_18136232.mp3	Grass dies when elephants fight.	train
common_voice_sl_18136234.mp3	The brightest hour is before dawn.	train
common_voice_sl_18136235.mp3	Benedikt does not demand that you give a guarantee with your life.	train
common_voice_sl_18136236.mp3	This was too much.	train
common_voice_sl_18139585.mp3	I am sure.	train
common_voice_sl_18139586.mp3	Spoken words do not return.	train
common_voice_sl_18139588.mp3	Love is like a sickness that we do not want to cure.	train
common_voice_sl_18139592.mp3	With other words, this is not an open platform.	train
common_voice_sl_18139596.mp3	Saint Vid has eaten enough cherries.	train
common_voice_sl_18139600.mp3	O darling, oh darling!	train
common_voice_sl_18139602.mp3	Even strangers come to a lucky man and even family runs away from an unlucky man.	train
common_voice_sl_18139604.mp3	The key that you have selected will fit into the lock.	train
common_voice_sl_18139607.mp3	He who underestimates-buys.	train
common_voice_sl_18139611.mp3	Time heals all wounds.	train
common_voice_sl_18139612.mp3	What did you think?	train
common_voice_sl_18139614.mp3	These people dance samba.	train
common_voice_sl_18139620.mp3	Say what you mean and fear no one.	train
common_voice_sl_18139621.mp3	I am glad we made this decision.	train
common_voice_sl_18139641.mp3	Show me this pair of gloves.	train
common_voice_sl_18139642.mp3	You can not catch love on a string and you can not chase it away with a stick.	train
common_voice_sl_18139648.mp3	Perhaps I could only pay for the machine and not for the work?	train
common_voice_sl_18139651.mp3	The size of the file was many gigabytes and was thus much larger than what we initially thought.	train
