path	sentence	translation	client_id
common_voice_lv_19373060.mp3	Ļoti patīkami. Priecājos.	Very nice. I’m pleased.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373141.mp3	Kādā ķezā?	In what strife?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373142.mp3	Lai vispirms svaru zaudē.	He should lose some weight first.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373143.mp3	Tu esi stiprs un gudrs.	You’re strong and smart.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373144.mp3	Piedod. Piedod.	Sorry. Sorry.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373146.mp3	Vari viņam piezvanīt?	Can you call him?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373151.mp3	Nekustieties un neko neaiztieciet.	Don’t move and don’t touch a thing.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373152.mp3	Vari lūdzu paiet malā?	Can you please step aside?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373153.mp3	Piedodiet. Man ir jāatbild uz zvanu.	Forgive me. I have to answer a call.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373154.mp3	Zini, kā man pietrūkst?	Do you know what I’m missing.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373155.mp3	Tas te nav kārtībā.	This is not in order.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373183.mp3	Tagad viens ceļš ir kļuvis par daudziem.	Now, one road has become many.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373184.mp3	Šķiet, ka esi palikusi gan bez priekšnieka, gan vīra.	It seems like you’ve been left without both a boss and a husband.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373185.mp3	Iekārtojies ērti?	Have you made yourself comfortable?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373186.mp3	Aizslēdziet durvis!	Shut the door!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373187.mp3	Tas taču tikai sapnis.	That’s merely a dream.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373188.mp3	Vai tas, ko es teicu, tev neko nenozīmē?	Does what I told you not mean anything to you?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373189.mp3	Negaidi pārāk ilgi. Atceries, kas notika ar Jāni Bērziņu?	Don’t wait too long. Do you remember what happened to Jānis Bērziņš?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373190.mp3	Ar mani vēl nekas nav noticis. Tāpēc es dodos uz Liepāju.	Nothing has happened to me yet. Therefore, I’m going to Liepāja.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373191.mp3	Redzu, ka jūsu stāvoklis ir uzlabojies.	I see that your condition has improved.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373192.mp3	Sper kāju – apskaties, saki vārdu – apdomā.	Shake a leg - look around, say a word - think about it.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373193.mp3	Tas ir pilns ar naudu.	It’s full of money.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373194.mp3	Paaugstinu tevi amatā.	I’m promoting you.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373195.mp3	Elpo dziļi.	Breathe deeply.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373196.mp3	Tiem čaļiem nav tevis, kas pamudinātu.	Those guys don’t have you to encourage them.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373197.mp3	Es tam neticu.	I don’t believe it.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373198.mp3	Mani nodomi nesaistās ar tavu draudzeni.	My intentions do not involve your girlfriend.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373199.mp3	Ir divi sieviešu veidi, viegli un grūti iegūstamas.	There are two types of women, easy or hard to get.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373200.mp3	Šis ir pēdējais brīdinājums.	This is the last warning.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373201.mp3	Jo dziļāk mežā, jo vairāk malkas.	The deeper into the forest, the more firewood there is.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376082.mp3	Tagad pagaidi.	Now wait.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376083.mp3	Kārlis piedzima divtūkstoš ceturtajā gadā.	Kārlis was born in two thousand and four.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376084.mp3	Ir kāda kolosāla vieta.	There’s a great place.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376085.mp3	Mamma, tēt! Mans rotaļlācītis ir dzīvs!	Mum, dad! My teddy bear is alive!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376086.mp3	Esmu pārsteigts, ka vari to saskatīt.	I’m surprised you see this.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376087.mp3	Pa labi!	On the right!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376088.mp3	Es nesaprotu šīs attiecības.	I don’t understand this relationship.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376089.mp3	Es ienīstu Tevi un tavu firmu tik ļoti, ka nespēju pat vārdos aprakstīt.	I hate you and your firm so very much that I can’t even put it into words.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376090.mp3	Dažas dienas man pie tā bija jāpierod, bet tagad es jūtos labi.	For a few days, I had to get to used to that, but now I feel good.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376091.mp3	Redzēju, kā kaķis saausījās.	I saw how the cat became alert.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376092.mp3	Nekaitini viņu.	Don’t irritate him.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376093.mp3	Man jābrauc.	I have to go.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376094.mp3	Jā, un vāverei nevajag riekstus.	Yes, and a squirrel doesn’t need nuts.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376095.mp3	Sava bēda nabagam, sava – bagātam.	A pauper has his own sorrows, so does a rich man.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376096.mp3	Labi! Man viņi ir vajadzīgi!	Good! I need them!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376097.mp3	Kur tavs ūdens?	Where is your water?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376098.mp3	Es krāpjos.	I’m cheating.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376099.mp3	Dusmās sirds nesaprot, kas labs un kas ļauns.	In anger, the heart doesn’t understand what’s good and what’s evil.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376100.mp3	Es saprotu, bet apstākļi ir ārkārtēji...	I understand but the circumstances are extraordinary...	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376101.mp3	Esi sveicināts mājās.	Welcome home.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376102.mp3	Es biju parasts policists Losandželosā.	I was an ordinary policeman in Los Angeles.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376103.mp3	Vai iesaiņot pārpalikumu?	Should I wrap up the rest?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376104.mp3	Vienmēr grib palīdzēt.	He always wants to help.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376105.mp3	Labi, mans pavēlniek.	Good, my commander.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376106.mp3	Par dažiem citiem, sliktiem ļautiņiem.	About a few other bad folks.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376107.mp3	Tas esmu es. Tu dzirdi?	It’s me. Did you hear me?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376108.mp3	Bet ja nu viņš var tikt dziedināts...	But what if he can be healed...	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376109.mp3	Un jūs arī tāds nemierīgs. Svīstat.	And you’re also kind of anxious. You’re sweating.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376110.mp3	Kur vēl šie ko tādu atradīs?	Where else will they find something like that?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376111.mp3	Es gribu lai tas ir ar tevi visu laiku.	I want it to be with you all the time.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376112.mp3	Jūs šeit ieprecējāties?	Did you get married here?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376113.mp3	Es tev sekošu.	I’ll follow you.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376114.mp3	Es nezinu.	I don’t know.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376115.mp3	Iesim uz policiju.	We’ll go to the police.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376116.mp3	Jūs apēdāt visu, kas man bija.	You ate everything I had.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376117.mp3	Tuvumā ir pāris lidlauku.	There are a couple of airfields nearby.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376118.mp3	Vai tu saproti?	Do you understand?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376119.mp3	Par naudu pat velns danco.	Even the Devil dances for money.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376120.mp3	Viņš nav nemaz tik slikts.	He’s not that bad.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376121.mp3	Viktoram dzīvē nav laimes.	Victor isn’t lucky in life.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376122.mp3	Mājās atgriezīsimies bagāti.	We’ll go home rich.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376123.mp3	Vēl ne.	Not yet.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376124.mp3	Šerif, noskaidroju visu, ko varēja noskaidrot.	Sherriff, I found out everything it was possible to find out.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376125.mp3	Robots domā, ka mēs nevaram uzvarēt!	The robot thinks that we can’t win!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376126.mp3	Varbūt es pazemīgi varētu piedāvāt savus pakalpojumus?	Maybe I could humbly offer my services?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376127.mp3	Kādi pagadās.	Whatever fate throws up.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376128.mp3	Ir kāda istaba pieejama?	Is there a room available?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376129.mp3	Tu sarīkoji avāriju, nonāvēji dzīvnieku. To rāda visās ziņās.	You organized an accident and killed an animal. It’s being shown on all the news.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376130.mp3	Tu strādāji celtniecībā?	Did you work in construction?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376131.mp3	Es tur zinu katru stūri.	I know every corner there.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376137.mp3	Alan, ko tu izdarīji?	Alan, what have you done?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376138.mp3	Uzaudzinājām tur bērnus.	We raised the kids there.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376139.mp3	Nu taču, veči!	Come on, guys!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376140.mp3	Solīts – tikpat kā iedots.	Promised - as good as given.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376141.mp3	Atvaino?	Sorry?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376152.mp3	Viņš to dara tīšām!	He’s doing it deliberately!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376153.mp3	Ceru, ka jūsu tēvs saprot, ka apskatīju istabu tikai, lai pārbaudītu, vai viss kārtībā.	I hope your dad understands that I only looked at the room to check if everything is alright.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376154.mp3	Kāds darbs, tāda alga.	The job dictates the salary.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376155.mp3	Labums ir strīdīgs jēdziens.	Benefit is a controversial concept.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376156.mp3	Manos failos nav informācijas par mīlestību.	There’s no information in my files about love.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376157.mp3	Nu, tāds... Ar ūsām.	Like that... with a moustache.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376158.mp3	Es to nevaru salabot.	I can’t repair that.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376159.mp3	Visur sākušies pēkšņi uzbrukumi.	Sudden attacks have started everywhere.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19376160.mp3	Rūpējas par mums.	Looking after us.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
