path	translation	split
common_voice_nl_17701808.mp3	That was a tough question during the quiz.	dev_dup
common_voice_nl_17701809.mp3	She was an architect and he was a nurse in the local hospital.	test_dup
common_voice_nl_17701810.mp3	You are not allowed to lie.	test_dup
common_voice_nl_17701811.mp3	That band only has one famous song.	test_dup
common_voice_nl_17701813.mp3	The organization of the event resolved chaotically.	dev_dup
common_voice_nl_17701814.mp3	I cancelled my subscription on the newspaper.	test_dup
common_voice_nl_17701815.mp3	She is a well known model.	train_covost
common_voice_nl_17701816.mp3	Every Friday we go the cafeteria.	test_dup
common_voice_nl_17701817.mp3	Audi is a well known car brand.	test_dup
common_voice_nl_17701823.mp3	You need to pay attention driving your car through a fog bank.	test_dup
common_voice_nl_17701824.mp3	Scorpions live in the desert.	test_dup
common_voice_nl_17701825.mp3	Teachers very often still utilize the old fashioned chalkboard.	test_dup
common_voice_nl_17701826.mp3	He had purchased a satin costume.	dev_dup
common_voice_nl_17701827.mp3	Her performance at which she played a piece by Mozart on the piano was brilliant.	test_dup
common_voice_nl_17701832.mp3	The pillows in that hotel were not thick enough.	train_covost
common_voice_nl_17701834.mp3	Kids love those drawings of dragons and knights.	test_dup
common_voice_nl_17701835.mp3	You have to be careful not to electrocute yourself when using the hairdryer in the bathroom.	dev_dup
common_voice_nl_17701836.mp3	The relief was enormous when she finally dragged in her gold medal.	test_dup
common_voice_nl_17701837.mp3	The king and queen parade through the city.	test_dup
common_voice_nl_17701843.mp3	The group went over the mountain by foot, but the baggage was carried by donkeys.	test_dup
common_voice_nl_17701844.mp3	An eye for an eye, a tooth for a tooth.	dev_dup
common_voice_nl_17701845.mp3	During winters I prefer a fluffy blanket on my bed.	test_dup
common_voice_nl_17701846.mp3	The bruise had all the colors of the rainbow in it.	dev_dup
common_voice_nl_17701847.mp3	Mirror, mirror on the wall, who is he fairest of them all.	test_dup
common_voice_nl_17701853.mp3	The police have found drugs in that squatted building.	test_dup
common_voice_nl_17701854.mp3	I’m going upstairs to brush my teeth.	dev_dup
common_voice_nl_17701856.mp3	You have to turn on the TV.	dev_dup
common_voice_nl_17701857.mp3	This is my favorite magazine.	test_dup
common_voice_nl_17701873.mp3	They have just finished a world trip of over a year and left for Africa to return to Belgium via Asia, Oceania and America.	dev_dup
common_voice_nl_17701875.mp3	The marathon runner was really content with his new record on this altitude.	dev_dup
common_voice_nl_17701876.mp3	The wood-cutter chops the tree with an axe.	test_dup
common_voice_nl_17701877.mp3	The extended report of their marriage could be read in this magazine.	dev_dup
common_voice_nl_17701888.mp3	Can you dim the lights?	dev_dup
common_voice_nl_17701889.mp3	Nicola Tesla is a famous inventor who gained fame through the invention and further development of the alternator.	dev_dup
common_voice_nl_17701890.mp3	To stay calm in that situation is not obvious.	test_dup
common_voice_nl_17701891.mp3	The Himalayas are the highest mountain range on earth.	test_dup
common_voice_nl_17701892.mp3	Wat is your temperature?	test_dup
common_voice_nl_17701893.mp3	the kids all demanded an ice cream.	test_dup
common_voice_nl_17701894.mp3	We are going on a family weekend with our family next week.	test_dup
common_voice_nl_17701895.mp3	There is a laundry basket in the bathroom.	test_dup
common_voice_nl_17701896.mp3	The kids didn’t like going to school that much until they got to know miss Sophie.	test_dup
common_voice_nl_17701897.mp3	The feelings are right.	test_dup
common_voice_nl_17701908.mp3	After skiing, I really felt it in my leg muscles.	test_dup
common_voice_nl_17701909.mp3	Peter watches that cooking show on a weekly basis.	test_dup
common_voice_nl_17701910.mp3	Here aunt became colonel.	test_dup
common_voice_nl_17701911.mp3	Their basement wasn’t big enough for their stuff.	train_covost
common_voice_nl_17701912.mp3	He has written a book about the one hundred most beautiful places in the world.	test_dup
common_voice_nl_17701913.mp3	His uncle is a soldier in the army.	test_dup
common_voice_nl_17701914.mp3	The only method of heating in the middle ages was a stove.	dev_dup
common_voice_nl_17701915.mp3	A frog is coldblooded.	test_dup
common_voice_nl_17701916.mp3	The farmer ploughs his field with a tractor.	test_dup
common_voice_nl_17701917.mp3	The very first time my daughter saw elephants, lions and rhino’s was at the zoo.	test_dup
common_voice_nl_17701923.mp3	He cuts the grass every Saturday afternoon at two o’clock sharp.	dev_dup
common_voice_nl_17701924.mp3	She hit her elbow against the wall.	test_dup
common_voice_nl_17701925.mp3	I have dry hands so I often use a hydrating hand lotion.	test_dup
common_voice_nl_17701926.mp3	I lost the keys to my car.	test_dup
common_voice_nl_17701927.mp3	That box contains one hundred different colored pencils.	test_dup
common_voice_nl_17701941.mp3	To report a crime, you need to go to the police.	test_dup
common_voice_nl_17701942.mp3	Fall silent on a drivers exam, makes a bad impression.	dev_dup
common_voice_nl_17701944.mp3	He lost the front door key and so the locksmith had to come to force the lock.	test_dup
common_voice_nl_17701945.mp3	Crème brûlée is my favorite desert.	dev_dup
common_voice_nl_17701947.mp3	Sometimes you see the inside of a globe being used as a liquor cabinet.	test_dup
common_voice_nl_17701958.mp3	You can take a course to learn to fly a helicopter.	dev_dup
common_voice_nl_17701959.mp3	The solution is not very efficient at all.	test_dup
common_voice_nl_17701960.mp3	Little stones are sometimes called cobblestones.	test_dup
common_voice_nl_17701961.mp3	Do you get along with your colleagues?	test_dup
common_voice_nl_17701962.mp3	Tanks were used in World War II	dev_dup
common_voice_nl_17701973.mp3	Snakes can be poisonous.	test_dup
common_voice_nl_17701975.mp3	If your computer does not work you have to check if the plug is in the socket.	test_dup
common_voice_nl_17701977.mp3	He often experiences stomach cramps.	dev_dup
common_voice_nl_17701978.mp3	The first night in our new apartment.	test_dup
common_voice_nl_17701979.mp3	Cashmere is incredibly soft.	test_dup
common_voice_nl_17701983.mp3	Isabelle opens the curtains in the morning.	test_dup
common_voice_nl_17701984.mp3	She has two dogs at home.	test_dup
common_voice_nl_17701985.mp3	He is an administrative assistant within the city of Brussels.	test_dup
common_voice_nl_17701986.mp3	Before dinner you first wash your hands with soap.	test_dup
common_voice_nl_17701987.mp3	The flu is going around again.	test_dup
common_voice_nl_17702008.mp3	I have seen the series.	dev_dup
common_voice_nl_17702010.mp3	I like to play the piano.	dev_dup
common_voice_nl_17702012.mp3	My lace broke.	test_dup
common_voice_nl_17702015.mp3	He would turn around in his grave.	test_dup
common_voice_nl_17702017.mp3	At great height there’s less oxygen in the air.	test_dup
common_voice_nl_17702023.mp3	The flight attendant asked for attention to the emergency procedure.	test_dup
common_voice_nl_17702024.mp3	Long-haired dogs need to be combed often.	test_dup
common_voice_nl_17702025.mp3	Do you wash your hair with shampoo daily?	test_dup
common_voice_nl_17702026.mp3	They play outside in the yard.	test_dup
common_voice_nl_17702027.mp3	That didn’t go like planned.	test_dup
common_voice_nl_17702028.mp3	These days most people prefer a shower with a thermostat.	dev_dup
common_voice_nl_17702029.mp3	Autumn is the only word in Dutch that ends on four consonants.	test_dup
common_voice_nl_17702030.mp3	That movie has won a prize for best movie.	test_dup
common_voice_nl_17702031.mp3	Wood you keep outside is brown, but initially changes to grey.	test_dup
common_voice_nl_17702032.mp3	The theory of evolution explains the evolution from the first single-celled organisms to the current humans.	test_dup
common_voice_nl_17702033.mp3	The amount of ice on the North pole deteriorates by the year.	train_covost
common_voice_nl_17702035.mp3	The trucks had left early to spread salt preemptively.	dev_dup
common_voice_nl_17702036.mp3	During professional table tennis games the players often stand meters away from the table.	dev_dup
common_voice_nl_17702037.mp3	In those days they could only navigate using a map and compass.	test_dup
common_voice_nl_17702038.mp3	The color purple is not seen in nature very often.	test_dup
common_voice_nl_17702039.mp3	A captain remains on board until the end when the ship founders.	test_dup
common_voice_nl_17702040.mp3	Aboriginals are the original inhabitants of Australia.	test_dup
common_voice_nl_17702041.mp3	The university students are open to these sensitive topics.	test_dup
common_voice_nl_17702042.mp3	Corsica is part of France.	dev_dup
common_voice_nl_17702048.mp3	A fireplace can be utterly cozy.	test_dup
common_voice_nl_17702049.mp3	I drastically need to cut my nails.	dev_dup
common_voice_nl_17702050.mp3	The sea was sky blue.	test_dup
common_voice_nl_17702051.mp3	He lost his identity card.	test_dup
common_voice_nl_17702052.mp3	A sheriff often appears in stories in the Wild West.	train_covost
common_voice_nl_17702058.mp3	The conductor perfectly led the orchestra.	test_dup
common_voice_nl_17702059.mp3	Some people are allergic to bee stings.	test_dup
common_voice_nl_17702060.mp3	That train connection is always delayed.	dev_dup
common_voice_nl_17702061.mp3	Ali Baba and the forty bandits is a well known fairytale.	test_dup
common_voice_nl_17702062.mp3	Frogs usually live on the banks of rivers or ponds.	dev_dup
common_voice_nl_17702068.mp3	She carried the beam on her shoulder.	test_dup
common_voice_nl_17702069.mp3	The most important thing is that you are healthy.	dev_dup
common_voice_nl_17702070.mp3	They own a large estate in the countryside.	test_dup
common_voice_nl_17702071.mp3	In order to surf you need swell, while for windsurfing only wind will suffice.	test_dup
common_voice_nl_17702072.mp3	You can put your cup on the counter.	test_dup
common_voice_nl_17702073.mp3	She makes her own sandwiches.	test_dup
common_voice_nl_17702075.mp3	As a student, he was in another house every year.	dev_dup
common_voice_nl_17702076.mp3	In the Second World War, a lot of innocent civilians died.	test_dup
common_voice_nl_17702077.mp3	The dog basket is in the corner of the room.	test_dup
common_voice_nl_17702083.mp3	He isn’t the brightest shining star in the sky.	test_dup
common_voice_nl_17702084.mp3	She is the chair of the board of directors.	test_dup
common_voice_nl_17702085.mp3	He’s an editor at the newspaper.	test_dup
common_voice_nl_17702086.mp3	Every summer they went camping in the Ardennes.	test_dup
common_voice_nl_17702087.mp3	I found the solution to that issue on a forum.	dev_dup
common_voice_nl_17702088.mp3	Smoking cigarettes is unhealthy.	test_dup
common_voice_nl_17702089.mp3	Not all counties of the European Union use the euro, but all countries entering must do so.	test_dup
common_voice_nl_17702090.mp3	He has won the Nobel Prize in Literature.	test_dup
common_voice_nl_17702092.mp3	He was madly in love with him.	test_dup
common_voice_nl_17702093.mp3	Seat heating is very comfortable in winter.	test_dup
common_voice_nl_17702094.mp3	That Grand Slam match was decided only in the very last set.	test_dup
common_voice_nl_17702096.mp3	You can sew with a needle and some thread	test_dup
common_voice_nl_17702097.mp3	People who eat each other are called cannibals.	test_dup
common_voice_nl_17702103.mp3	He followed a few courses in psychology.	train_covost
common_voice_nl_17702104.mp3	Clothes make the man.	test_dup
common_voice_nl_17702106.mp3	The children were sitting cross-legged on the ground.	test_dup
common_voice_nl_17702108.mp3	My sweetheart snores every night.	train_covost
common_voice_nl_17702109.mp3	Snow and freezing mist can cause slippery roads.	test_dup
common_voice_nl_17702110.mp3	The dog is sleeping in his dog basket.	dev_dup
common_voice_nl_17702111.mp3	They have been living together for three years already.	test_dup
common_voice_nl_17702112.mp3	For medicine you go to the pharmacy.	test_dup
common_voice_nl_17706026.mp3	You have to leave the toilet clean after using it.	test_dup
common_voice_nl_17706027.mp3	Is your tv on a TV cabinet or is it fixed unto the wall.	test_dup
common_voice_nl_17706028.mp3	She just turned fifty.	test_dup
common_voice_nl_17706029.mp3	There is power when the circuit is fully closed.	train_covost
common_voice_nl_17706030.mp3	It is a beautiful day.	test_dup
common_voice_nl_17706031.mp3	She was never hospitalized before.	test_dup
common_voice_nl_17706032.mp3	The amount of farmers keep declining.	test_dup
common_voice_nl_17706033.mp3	Suske and Wiske, have had many adventures in Belgium and abroad throughout the years.	dev_dup
