path	translation	split
common_voice_lv_19386071.mp3	For example, the dentist.	train
common_voice_lv_19386072.mp3	This crazy theory saved me?	train
common_voice_lv_19386073.mp3	You alright mate?	train
common_voice_lv_19386074.mp3	Yes, I want to play the game.	train
common_voice_lv_19386075.mp3	No, I told you she’s attractive.	train
common_voice_lv_19386076.mp3	Stand here!	train
common_voice_lv_19386077.mp3	He knows.	train
common_voice_lv_19386078.mp3	The boss’s identity is still a mystery, because he didn’t have any documents.	train
common_voice_lv_19386080.mp3	I put it into that bag.	train
common_voice_lv_19386081.mp3	What are you going to do now?	train
common_voice_lv_19386082.mp3	I’m only a pawn.	train
common_voice_lv_19386083.mp3	Gentlemen, please follow me!	train
common_voice_lv_19386084.mp3	You said you didn’t know how to read. I never did that.	train
common_voice_lv_19386085.mp3	That’s all.	train
common_voice_lv_19386086.mp3	You’re back where you came from, aren’t you, my friend?	train
common_voice_lv_19386087.mp3	I swear that we’re talking about work.	train
common_voice_lv_19386088.mp3	What landed us in heavy traffic and allowed us to be caught by these idiots?	train
common_voice_lv_19386089.mp3	I don’t know where you learned that, but we can use that.	train
common_voice_lv_19386090.mp3	No, I’ll go.	train
common_voice_lv_19386091.mp3	Of course, you understand that we can never be friends.	train
common_voice_lv_19386092.mp3	If you’re scared of unhappiness, you’ll never see happiness.	train
common_voice_lv_19386093.mp3	What nonsense is that?	train
common_voice_lv_19386094.mp3	I have to save the relationship.	train
common_voice_lv_19386095.mp3	She’ll mock you anyway.	train
common_voice_lv_19386096.mp3	Forgive me, donkey head.	train
common_voice_lv_19386097.mp3	That’s beautiful.	train
common_voice_lv_19386098.mp3	Good idea.	train
common_voice_lv_19386099.mp3	I ask the questions. If I get reasonable answers, they get into America.	train
common_voice_lv_19386100.mp3	I’ll stop it once and for all.	train
common_voice_lv_19386101.mp3	What are you doing to me?	train
common_voice_lv_19386102.mp3	This doesn’t generate humility, it’s shameful.	train
common_voice_lv_19386103.mp3	Call security!	train
common_voice_lv_19386104.mp3	Now then.	train
common_voice_lv_19386105.mp3	Who would do that? How can you explain that?	train
common_voice_lv_19386106.mp3	Stay in the car!	train
common_voice_lv_19386107.mp3	They end here.	train
common_voice_lv_19386109.mp3	Look, man.	train
common_voice_lv_19386110.mp3	Don’t say a thing.	train
common_voice_lv_19386111.mp3	Everyone’s got their own bugbear.	train
common_voice_lv_19386112.mp3	Lieutenant, that’s what I was telling you.	train
common_voice_lv_19386113.mp3	Whatever you can do today, don’t leave it until tomorrow.	train
common_voice_lv_19386114.mp3	The last thing you want is to meet your wife.	train
common_voice_lv_19386116.mp3	But what’s so hard about finding an apartment?	train
common_voice_lv_19386117.mp3	He’s having a very tough time right now.	train
common_voice_lv_19386118.mp3	I’ve been sheriff of this territory from the age of twenty five.	train
common_voice_lv_19386119.mp3	What up with Tom?	train
common_voice_lv_19386120.mp3	How will they know we’re here?	train
common_voice_lv_19386121.mp3	When the council building starts work in nine hours’ time, someone will report the car’s registration number.	train
common_voice_lv_19386122.mp3	What are you doing, honey?	train
common_voice_lv_19386123.mp3	It’s for your safety and that of your mates.	train
common_voice_lv_19386124.mp3	Ingratitude is the world’s wages.	train
common_voice_lv_19386125.mp3	He wanted to stay, but I persuaded him.	train
common_voice_lv_19386126.mp3	We’d have great kids.	train
common_voice_lv_19386127.mp3	He’s never not showed up to work without informing us beforehand.	train
common_voice_lv_19386128.mp3	One hand’s empty and there’s nothing in the other.	train
common_voice_lv_19386129.mp3	You’ll give it to a friend and reclaim it from an enemy.	train
common_voice_lv_19386130.mp3	I’m doing this to protect you.	train
common_voice_lv_19386131.mp3	Do we have to talk about this now?	train
common_voice_lv_19386132.mp3	Maybe you don’t know, but we have something in common.	train
common_voice_lv_19386133.mp3	To Hell with your agreement.	train
common_voice_lv_19386134.mp3	I’ll take her and mind her.	train
common_voice_lv_19386135.mp3	That’s none of your business.	train
common_voice_lv_19386136.mp3	How did you sleep?	train
common_voice_lv_19386137.mp3	Let’s see, who smells it first.	train
common_voice_lv_19386138.mp3	Somebody filmed you on the highway with one of these.	train
common_voice_lv_19386139.mp3	You shouldn’t be here.	train
common_voice_lv_19386140.mp3	I’ say that we made a mistake.	train
common_voice_lv_19386141.mp3	What star is that?	train
common_voice_lv_19386142.mp3	You’re as cold as ice.	train
common_voice_lv_19386143.mp3	I’ve found an Italian restaurant.	train
common_voice_lv_19386144.mp3	You feel ill.	train
common_voice_lv_19386145.mp3	All good things come to those who wait.	train
common_voice_lv_19386146.mp3	A couple of years before you.	train
common_voice_lv_19386147.mp3	It was my pleasure.	train
common_voice_lv_19386148.mp3	He seems similar to you, dad.	train
common_voice_lv_19386149.mp3	I’m not on their frequency.	train
common_voice_lv_19386150.mp3	Are you quite sure?	train
common_voice_lv_19386151.mp3	What absurd nonsense!	train
common_voice_lv_19386152.mp3	One forward.	train
common_voice_lv_19386153.mp3	It’s at home, behind the television.	train
common_voice_lv_19386154.mp3	I’ve devoted a large part of my life to you.	train
common_voice_lv_19386155.mp3	Nobody had ever quoted an article of mine.	train
common_voice_lv_19386156.mp3	You reckon we’re pals now?	train
common_voice_lv_19386157.mp3	There’s a new mission.	train
common_voice_lv_19386158.mp3	Maybe. But even so, I still don’t have a shirt.	train
common_voice_lv_19386159.mp3	Remember your task.	train
common_voice_lv_19386160.mp3	Tom. Order soup for us.	train
common_voice_lv_19386161.mp3	I’d never expected the next question.	train
common_voice_lv_19386162.mp3	I’m worried about you.	train
common_voice_lv_19386163.mp3	Are you my dad?	train
common_voice_lv_19386164.mp3	I simply want things to be the way I want to be.	train
common_voice_lv_19386165.mp3	Running like an air rake.	train
common_voice_lv_19386166.mp3	Good. Go to bed.	train
common_voice_lv_19386167.mp3	In which year were you admitted?	train
common_voice_lv_19386168.mp3	A problematic rescue operation.	train
common_voice_lv_19386169.mp3	What do you really want from this place?	train
common_voice_lv_19386170.mp3	Still wet with dew.	train
common_voice_lv_19386171.mp3	I love you.	train
common_voice_lv_19386172.mp3	How they play, so they dance.	train
common_voice_lv_19386173.mp3	I can’t! My pedal got stuck!	train
common_voice_lv_19386174.mp3	It’s a robot.	train
common_voice_lv_19386175.mp3	By the way, I don’t dance that badly.	train
common_voice_lv_19386176.mp3	He gives with one hand, and takes with the other.	train
common_voice_lv_19386177.mp3	Do you understand?	train
common_voice_lv_19386178.mp3	Nothing like that?	train
common_voice_lv_19386179.mp3	I’ll bring some ice.	train
common_voice_lv_19386180.mp3	But that... the most similar. Yes.	train
common_voice_lv_19386181.mp3	You don’t need to apologize now.	train
common_voice_lv_19386182.mp3	Perhaps you can help me?	train
common_voice_lv_19386183.mp3	Stay here. I want to talk to the suspects myself.	train
common_voice_lv_19386184.mp3	She didn’t remove the index of contents.	train
common_voice_lv_19386185.mp3	And I looked at you and thought, “She’s... She’s beautiful.”	train
common_voice_lv_19386186.mp3	You won’t like it.	train
common_voice_lv_19386187.mp3	I won’t disappoint you.	train
common_voice_lv_19386188.mp3	A wonderful name.	train
common_voice_lv_19386189.mp3	You’re no longer together?	train
common_voice_lv_19386190.mp3	We were sheriffs at the same time, him there and me here.	train
common_voice_lv_19386191.mp3	I checked. Great reputation.	train
common_voice_lv_19386192.mp3	And together we’ll rule the galaxy!	train
common_voice_lv_19386193.mp3	He wants to help you.	train
common_voice_lv_19386194.mp3	Too late. I spent it.	train
common_voice_lv_19386195.mp3	That’s harsh. You can’t strike back immediately like that.	train
common_voice_lv_19386196.mp3	It’s so hard to get ahead.	train
common_voice_lv_19386197.mp3	Arthur, you must try not to express all your feeling immediately every time.	train
common_voice_lv_19386198.mp3	I don’t want any unpleasantness.	train
common_voice_lv_19386199.mp3	No, don’t say maybe.	train
common_voice_lv_19386203.mp3	Let’s catch them unprepared.	train
common_voice_lv_19386206.mp3	Did you hear? This is an evacuation.	train
common_voice_lv_19386207.mp3	So that you can look from time to time.	train
common_voice_lv_19386208.mp3	You know that, don’t you?	train
common_voice_lv_19386209.mp3	Please guess the amount of beans there are in the bottle.	train
common_voice_lv_19386210.mp3	It’s difficult with me.	train
common_voice_lv_19386211.mp3	Truth has many opponents, a good person has many enemies.	train
common_voice_lv_19386212.mp3	What a hook, what are you making Tom do?	train
common_voice_lv_19386213.mp3	I don’t think that will be easy.	train
common_voice_lv_19386214.mp3	Nobody will be expecting you.	train
common_voice_lv_19386220.mp3	Still alive.	train
common_voice_lv_19386221.mp3	Some kind of millionaire. He’s never home.	train
common_voice_lv_19386223.mp3	Can’t even imagine.	train
common_voice_lv_19386224.mp3	A rich man is not a pauper’s brother.	train
common_voice_lv_19386225.mp3	He’s walking about like a headless sheep.	train
common_voice_lv_19386226.mp3	The changing of eras.	train
common_voice_lv_19386227.mp3	We’ll buy some new ones.	train
common_voice_lv_19386228.mp3	No. a damn golden engagement ring.	train
common_voice_lv_19386229.mp3	Would you like one?	train
common_voice_lv_19386230.mp3	Beer leads to the next beer.	train
common_voice_lv_19386231.mp3	You’re not even curious.	train
common_voice_lv_19386232.mp3	What did you have in mind?	train
common_voice_lv_19386233.mp3	Another three or four years.	train
common_voice_lv_19386234.mp3	Did you hear him?	train
common_voice_lv_19386235.mp3	It doesn’t seem like six years have passed.	train
common_voice_lv_19386236.mp3	Thank you. A veritable miracle.	train
common_voice_lv_19386237.mp3	We have to get him back!	train
common_voice_lv_19386238.mp3	As soon as they arrive, it’s their case.	train
common_voice_lv_19386239.mp3	Both of you must stop that.	train
common_voice_lv_19386240.mp3	Nobody’s going to cure him.	train
common_voice_lv_19386241.mp3	When did this women call you?	train
common_voice_lv_19386242.mp3	And the child?	train
common_voice_lv_19386243.mp3	Yes, Katrine, you’d better pour me one!	train
common_voice_lv_19386244.mp3	Stand up straight, when you are talking to me.	train
common_voice_lv_19386245.mp3	Can I trust you?	train
common_voice_lv_19386246.mp3	Nothing calms me as much as classical safety instructions.	train
common_voice_lv_19386247.mp3	I miss you very much.	train
common_voice_lv_19386248.mp3	You’re a good investment.	train
common_voice_lv_19386249.mp3	Folks praise a valuable person, a person of little value praises himself.	train
common_voice_lv_19388615.mp3	Yes, but you knew.	train
common_voice_lv_19388616.mp3	My brother did not return home, but I stayed. And I’m still here.	train
common_voice_lv_19388617.mp3	I’m pleased you’re coming along.	train
common_voice_lv_19388618.mp3	They’re getting ready to betray me.	train
common_voice_lv_19388619.mp3	I’ve known much braver people than you.	train
common_voice_lv_19388622.mp3	I’d never even dreamed that I’d have such a wonderful wife.	train
common_voice_lv_19388623.mp3	We’ll have a wedding like ordinary folks.	train
common_voice_lv_19388624.mp3	I can choose.	train
common_voice_lv_19388626.mp3	There’s a whole meter and a half.	train
common_voice_lv_19388627.mp3	Where to?	train
common_voice_lv_19388630.mp3	Some Americans.	train
common_voice_lv_19388631.mp3	You’re the best person in the world!	train
common_voice_lv_19388632.mp3	Probably.	train
common_voice_lv_19388633.mp3	Why does it bother you so? It’s not about you.	train
common_voice_lv_19388634.mp3	Folks don’t believe it.	train
common_voice_lv_19388636.mp3	It belongs to a countryman called Jānis.	train
common_voice_lv_19388637.mp3	His name is Kārlis Skalbe, and he changed everything.	train
common_voice_lv_19388639.mp3	When are we finally going to trust one another?	train
common_voice_lv_19388640.mp3	They wrote to one another.	train
common_voice_lv_19388650.mp3	Like little Jesus.	train
common_voice_lv_19388651.mp3	I wanted to get my life back.	train
common_voice_lv_19388652.mp3	After all, we’re adults.	train
common_voice_lv_19388653.mp3	Why do you think that?	train
common_voice_lv_19388654.mp3	And I am your best hope.	train
common_voice_lv_19388659.mp3	So you recognized him.	train
common_voice_lv_19388660.mp3	Depending on whether we can reach an agreement.	train
common_voice_lv_19388661.mp3	Then he was sent back to Iran.	train
common_voice_lv_19388663.mp3	It’s time.	train
